586,184,2,884060807
235,170,4,889656113
537,513,4,886030891
677,109,1,889399327
690,167,2,881177662
911,190,5,892838864
698,487,2,886367508
405,99,5,885548785
499,525,4,885599660
630,213,2,885667994
606,211,5,880926759
617,656,4,883789386
552,756,2,879221683
374,829,2,885083439
716,486,5,879795121
867,186,5,880078937
625,1016,2,891273699
721,406,1,877154989
930,288,1,879534001
655,785,2,887490946
429,155,2,882387633
721,684,4,877138200
567,127,5,882426246
767,183,4,891462870
303,147,4,879467816
721,51,4,877141038
682,195,4,888522418
655,262,5,888474934
452,199,5,885816768
699,482,2,878883038
479,157,5,879461856
474,956,4,887926271
758,514,5,881974823
500,295,4,883865128
145,308,2,885557505
28,219,5,881961728
617,531,2,883788859
174,65,5,886514123
488,486,4,891295023
232,294,2,880062259
521,246,4,884475913
729,294,2,893286338
941,258,4,875048495
472,231,5,875980418
426,519,4,879444117
238,257,4,883576261
736,254,1,878709262
313,89,5,891014373
790,384,2,885158374
833,69,2,875039326
901,174,5,877130965
741,274,4,891019587
880,188,4,880167842
807,477,4,892775458
509,892,1,883591489
264,150,5,886122952
755,300,4,882569574
456,550,2,881375381
537,109,1,886030051
723,322,2,880499254
551,587,4,892783525
239,505,5,889180169
498,179,4,881961133
405,1556,1,885549635
887,1116,5,881381610
807,199,5,892528374
799,748,2,879253755
771,892,5,886640606
74,315,5,888333194
664,654,5,876526604
597,1016,4,875342355
663,100,4,889492503
59,959,4,888206095
786,186,4,882843786
379,143,4,880525839
735,304,4,876697679
834,246,4,890863023
503,484,4,880472188
295,209,5,879518233
920,328,2,884220058
681,1394,5,885409742
682,719,2,888521982
399,151,2,882511876
715,205,5,875964410
176,285,5,886047963
634,591,4,875729535
445,1129,4,891199994
933,453,1,874938833
691,672,1,875543153
843,393,2,879448858
916,190,4,880846339
804,474,4,879441524
745,230,2,880123572
537,347,4,886028845
860,313,4,885145375
496,28,2,876066153
806,156,4,882388128
916,527,4,880845135
503,199,4,880383625
937,293,4,876769530
768,313,5,883835026
593,735,4,886193600
425,184,4,878738596
30,164,4,875060217
678,276,5,879544952
926,315,4,888351623
815,993,2,878691939
297,367,2,875239018
896,674,2,887160446
736,253,5,878709365
888,535,4,879365497
870,505,4,880584752
751,347,4,887134587
727,470,5,883711847
767,300,4,891462511
711,427,5,886030557
758,1012,4,880672727
758,665,2,882055988
659,423,4,891384414
798,28,4,875638354
921,411,2,879380142
634,1067,4,875729069
889,511,4,880178183
930,269,4,879535392
902,306,4,879463212
57,50,5,883697105
64,591,4,889740394
796,776,4,893219065
758,218,4,881977487
2,272,5,888979061
328,121,4,885048266
627,468,2,879530408
696,520,5,886404617
904,300,4,879735109
938,151,4,891356679
758,481,5,881976031
422,218,4,879744086
107,322,1,891264535
276,334,4,877935456
878,165,4,880866241
600,174,4,888451665
293,877,2,888904265
716,506,4,879794775
472,227,5,875981429
459,409,2,879563796
488,89,4,891294854
303,615,4,879467413
260,881,4,890618537
144,100,5,888104063
883,175,5,891694312
642,411,5,885605834
807,227,4,892529805
880,793,4,880174677
798,275,4,875295842
487,803,2,884045297
830,161,4,891561870
610,755,5,888703710
607,462,4,883880110
31,1019,5,881548082
847,173,5,878940332
682,585,4,888522021
308,629,4,887738894
316,100,4,880854083
765,50,2,880346255
426,482,5,879442737
714,117,5,892777876
458,631,4,886397541
875,496,4,876465144
766,214,2,891309667
865,240,2,880143680
561,40,2,885810834
437,417,5,880143482
593,204,4,875660886
932,576,2,891252198
668,288,4,882818604
343,1267,4,876406576
276,844,4,877934677
704,185,4,891398702
592,246,5,882608500
592,245,1,882607434
253,132,5,891628416
18,8,5,880130802
160,157,5,876858346
569,14,4,879793948
804,322,5,879440700
332,411,4,887938738
308,179,4,887736584
889,1113,5,880182295
929,318,4,879640225
800,222,4,887646226
851,406,2,875731674
880,42,5,880174808
751,174,4,889133012
659,86,5,891386071
507,751,5,889964162
524,239,2,884636498
141,249,2,884585386
933,21,1,874854383
911,82,2,892840888
590,248,4,879439645
717,269,5,884642133
618,679,1,891308615
548,950,4,891415643
653,659,1,880150330
838,22,4,887065878
755,880,4,882569732
632,133,4,879457064
194,167,2,879549900
683,132,5,893286207
450,492,5,882397049
758,650,5,881979419
46,748,5,883614645
711,923,5,879993629
672,874,4,879787643
442,121,2,883390544
786,195,4,882843312
730,181,2,880310465
748,187,4,879454958
476,268,4,883365503
716,511,5,879795542
928,878,5,880936022
934,384,4,891195573
716,69,5,879795188
843,188,2,879444767
592,22,5,882955506
747,187,5,888639318
795,152,4,881260622
543,23,4,874864183
642,186,5,885602739
10,180,5,877889333
907,696,5,880159081
535,258,5,879619286
313,210,4,891014898
657,269,5,884238002
682,823,2,888522613
815,423,5,878694613
886,623,1,876033069
642,407,5,885606482
801,301,5,890332820
543,357,4,874863803
896,770,5,887160702
757,230,4,888466614
766,1021,2,891309011
897,465,5,879992030
870,959,4,875680046
887,1413,4,881380176
932,778,4,891251272
269,1074,1,891448697
642,795,4,886570173
848,214,5,887048573
504,382,4,887839709
903,529,4,891033278
629,288,4,880116722
741,17,2,891455711
864,317,4,888887128
847,96,4,878940301
727,164,5,883711497
833,656,4,875123536
716,134,5,879795314
746,64,4,885075790
526,302,5,885681860
532,8,5,893119415
442,181,4,883390416
833,122,2,875135058
602,259,4,888638160
846,59,4,883948457
934,605,4,891195288
138,474,5,879024327
487,568,4,883446322
436,747,5,887770640
882,118,4,879863031
790,250,5,885158562
875,64,5,876465275
763,432,5,878922982
796,250,5,892660984
897,68,5,879994113
562,50,5,879196445
62,1133,4,879376332
524,739,2,884637128
568,653,4,877907877
723,172,4,880498890
561,88,2,885810769
932,676,4,891251738
654,118,2,887863914
757,96,4,888466461
144,235,1,888104715
405,182,1,885545974
484,566,4,891195416
708,742,1,892719385
537,314,1,886029239
923,763,4,880387908
526,248,4,885682635
773,187,5,888539962
619,298,5,885953778
1,58,4,878542960
610,133,4,888703648
823,478,4,878439113
626,681,1,878771477
896,27,1,887235026
934,97,4,891192329
251,468,2,886271641
296,244,1,884196896
645,98,4,892053241
337,227,5,875185319
738,254,2,875349111
660,122,1,891198996
862,182,5,879304526
747,182,5,888639272
735,319,4,876697647
610,203,4,888703749
349,619,4,879466000
5,163,5,879197864
566,133,4,881649670
474,1200,4,887927339
653,642,1,878866604
786,501,4,882843534
749,655,5,878848044
807,154,2,892528919
763,392,4,878919055
506,132,4,874873615
916,959,4,880845328
455,28,4,879111371
833,522,2,875039039
405,1546,1,885549408
374,239,4,880396622
332,367,4,888360212
934,855,4,891192849
13,187,5,882140205
894,245,4,882404136
129,323,1,883245452
455,183,4,879111862
95,552,1,888956422
919,748,1,875288253
279,759,4,875313616
13,143,1,882140205
109,257,5,880563331
303,805,4,879485475
856,690,4,891489356
295,449,4,879518864
503,98,5,879454675
333,127,4,891045496
595,121,2,886921550
43,144,4,883955415
721,332,4,877137358
477,739,4,875941191
829,733,2,887584684
767,615,4,891463095
807,254,4,893085166
777,15,4,875980306
867,655,4,880078906
442,470,4,883391167
822,71,4,891037465
391,715,2,877399588
833,667,1,875224381
883,323,5,891692168
499,55,4,885599598
773,455,4,888539471
937,300,4,876768813
363,257,2,891499595
815,582,1,878695311
846,525,4,883947819
835,427,4,891033380
815,240,2,878692319
506,191,4,874873615
664,657,5,876526685
712,996,4,874956903
627,387,2,879529916
889,144,4,880178224
871,272,2,888192859
629,658,4,880117813
783,343,5,884326787
797,300,2,879439031
764,111,4,876243595
730,257,5,880310541
659,183,4,891385079
897,240,4,879993823
815,485,4,878694820
624,93,5,879792557
181,546,2,878962919
747,404,5,888640648
642,288,1,885604085
839,713,2,875751774
577,496,5,880474455
64,275,4,879365670
833,168,5,875038775
859,287,5,885775358
461,327,4,885355757
788,182,2,880868599
763,483,4,878915628
707,81,2,886286491
694,179,4,875730980
830,925,4,892502651
824,325,4,877021121
621,154,5,881444499
918,856,4,891988491
557,1244,2,880485863
117,475,5,880125746
904,155,4,879735616
929,483,4,879640036
709,472,4,879848792
854,924,4,882812314
777,127,1,875980391
846,640,1,883948642
542,321,4,886532928
504,620,4,887831419
630,9,2,885666536
445,508,2,891200078
847,527,2,878939536
790,237,4,884461541
711,155,4,879995382
854,64,5,882814121
848,509,4,887046674
182,1,4,885613092
504,44,4,887838846
688,309,5,884153606
629,392,4,880117747
900,318,4,877833672
846,485,5,883947590
909,14,4,891920763
806,158,2,882390404
912,173,4,875966238
843,182,2,879444739
97,193,4,884238997
524,96,4,884635172
698,855,2,886367615
862,200,5,879304980
585,509,4,891283000
846,56,5,883948003
863,1431,4,889289618
758,217,2,881978805
727,408,4,883708895
892,58,4,886609469
886,1119,4,876032553
829,427,4,891204271
943,174,4,875410099
770,246,5,875971813
650,231,2,891381709
617,424,1,883789716
796,568,4,892676114
635,331,4,878878654
622,79,5,882591979
637,147,1,882903645
457,276,4,882393306
868,783,1,877113481
524,64,2,884634877
655,686,2,887427866
506,586,2,885135882
561,794,2,885809731
222,566,4,878185044
919,1,4,875289321
533,281,4,887032214
806,187,5,882387670
830,79,4,891561607
535,186,4,879618925
740,873,2,879522872
794,14,5,891034956
870,469,4,875679958
826,22,5,885690481
653,628,4,878866413
833,106,2,879818799
815,402,5,878695438
885,582,2,885714487
664,642,4,876526554
541,99,4,883874717
847,220,4,878939327
927,866,4,879181621
524,310,4,884701677
868,1509,1,877111487
782,325,2,891498720
154,641,5,879138831
233,304,5,877665323
682,716,2,888522074
733,277,1,879536523
445,994,1,891199682
716,260,1,879793001
501,696,4,883348185
763,212,4,878920656
508,527,5,883775361
687,323,2,884651894
308,172,4,887736532
838,210,4,887067359
829,294,2,881707829
43,1055,2,883955969
680,14,5,877075079
666,97,4,880139642
301,24,4,882074312
648,743,1,884367366
537,89,4,886030862
900,1132,1,877833364
836,292,5,885753475
524,495,4,884635358
698,1020,2,886367558
526,285,5,885682503
886,685,2,876032378
848,393,5,887047962
438,301,4,879867960
886,496,4,876031952
85,1039,4,879453903
177,210,4,880130990
642,569,2,886569538
780,419,4,891363826
8,243,2,879361732
715,254,1,875962762
84,815,4,883452462
506,204,5,874874055
568,1125,4,877907281
936,813,5,886832222
345,980,4,884991688
826,1409,2,885690442
457,225,4,882395825
151,1050,4,879524879
378,64,4,880055239
846,562,5,883950463
495,418,4,888633440
942,357,4,891283239
943,98,5,888638980
130,88,2,875217265
618,172,5,891307098
770,222,4,875973686
774,406,1,888559013
704,488,5,891397570
848,166,5,887038159
840,519,5,891204356
313,176,4,891013713
424,969,1,880859385
751,631,5,889297711
81,717,2,876533824
308,504,4,887738570
896,1004,2,887161542
555,89,4,879975438
848,805,5,887048111
455,463,4,879111737
334,236,4,891544765
690,781,2,881177662
91,300,4,891438004
765,10,4,880346308
849,234,5,879695469
886,466,1,876032577
732,243,5,882589879
479,199,5,879460863
784,300,4,891386988
727,67,4,883712652
188,50,4,875072741
932,615,5,891249621
936,1368,5,886832337
669,192,5,891260542
240,302,5,885775536
815,71,5,878694341
757,172,4,888445587
863,683,1,889289241
840,484,5,891204295
899,222,4,884119910
861,319,5,881274504
471,432,1,889827822
13,242,2,881515193
336,591,5,877759598
838,919,5,887064316
181,1079,1,878963122
854,620,2,882813453
870,83,4,889717102
486,544,4,879875249
838,258,5,887060659
648,629,4,882213596
541,993,4,884046295
525,282,4,881085648
847,289,5,878774856
715,95,4,875963621
887,22,5,881379566
331,1,1,877196567
805,214,2,881700713
796,391,4,893048713
653,670,1,880152902
819,246,4,884012614
907,83,5,880159865
279,833,4,875297410
453,451,2,877561836
801,302,4,890332645
859,476,5,885775727
517,294,1,892607194
667,182,5,891034767
133,355,2,890588928
708,299,1,892718964
73,285,4,888792900
796,236,4,893048149
330,479,5,876546105
870,182,5,883876178
1,231,1,876893031
807,542,5,893081951
880,1446,4,880174705
509,328,1,883590800
463,129,2,877385287
813,271,4,883752455
871,210,5,888193275
890,520,4,882403643
717,312,5,884642133
409,206,4,881109264
870,841,2,878737915
767,22,4,891462614
232,268,4,885939544
852,235,4,891036765
915,345,4,891030145
851,912,4,891961214
927,422,4,879199110
788,627,4,880870654
524,433,5,884636444
712,1036,5,874956981
774,69,4,888556544
900,602,1,877834025
297,479,5,875240015
551,155,4,892784259
109,831,2,880572296
405,733,1,885546248
663,98,5,889493540
405,27,1,885546487
436,693,5,887769515
846,436,4,883950286
860,1047,2,885991563
23,603,4,874785448
659,489,4,891045747
865,501,1,880235060
894,754,4,880993317
244,65,4,880605766
616,307,2,891224448
802,219,5,875985767
934,237,4,891189879
267,210,4,878972434
788,176,5,880868743
911,186,5,892839929
933,710,2,874938309
943,1028,2,875502096
716,1113,4,879797443
802,184,4,875986155
593,283,4,875659665
694,427,4,875727226
867,203,4,880078484
707,863,4,886286662
504,504,4,887909890
782,536,2,891500150
749,174,5,878847209
13,798,2,882397974
812,873,4,877625537
877,88,4,882677967
363,116,4,891495595
901,82,5,877131624
542,1,4,886532534
76,806,4,882606471
486,325,2,879874296
471,172,4,889827822
758,502,4,881978864
294,334,4,877818861
833,134,5,875038987
776,95,4,892210688
919,25,4,875289113
670,519,5,877974604
28,196,4,881956081
123,134,4,879872275
465,845,4,883530743
466,909,5,890284231
347,186,5,881653912
883,289,5,891692168
930,175,2,879535713
728,243,2,879442892
110,651,4,886988018
867,1039,5,880078677
804,520,4,879445904
915,315,4,891029965
620,596,2,889987954
843,561,4,879443482
347,546,4,881653059
553,50,4,879948732
741,367,2,891457280
608,59,5,880403856
41,173,4,890687549
924,701,4,885457922
831,144,5,891354815
92,260,1,890463551
773,7,2,888539992
916,697,4,880844937
852,827,2,891036866
224,402,5,888103872
791,306,5,879447977
59,116,4,888203018
840,215,4,891209285
747,64,5,888639642
934,65,4,891192914
896,11,2,887158333
504,505,4,887837957
880,200,4,880241355
716,228,4,879794870
474,485,4,887926804
940,294,4,884801316
727,1049,1,883709711
663,315,4,889491560
719,215,4,879360781
593,1014,1,875659755
680,137,4,876816310
901,378,5,877131654
838,713,4,887064193
514,474,5,875462689
601,475,4,876346890
526,127,4,885682426
870,1,5,889717102
537,689,1,886029239
556,133,5,882136396
427,881,5,879701253
774,121,1,888558565
467,1059,4,879532693
128,507,4,879966685
497,33,4,879310730
823,234,4,878438608
545,233,4,879899380
897,699,4,879990973
447,265,4,878856394
342,428,5,875320334
479,986,1,879460648
933,202,2,874854745
794,285,5,891035355
383,286,5,891192186
829,408,4,891991300
566,56,4,881649828
786,179,4,882843500
766,527,5,891309558
94,1219,4,891722306
756,30,4,874827283
399,54,4,882343126
562,511,2,879195819
405,724,1,885546530
813,307,4,883752265
64,172,4,889739091
842,328,2,891218192
336,407,1,877757373
833,806,4,875122675
777,522,5,875980669
663,265,4,889493691
276,332,4,877933879
389,663,4,880087026
456,56,5,881373353
880,357,5,880175622
698,28,2,886366916
886,1067,5,876032509
615,262,4,879447556
841,689,5,889067253
489,984,5,891362904
6,533,4,883599830
694,202,4,875727189
921,222,5,879381128
409,134,5,881106734
601,65,4,876350017
864,443,4,888890639
130,144,5,875216717
514,118,2,875463416
892,155,2,886609435
708,281,4,877326014
634,547,4,877979407
711,98,5,879992994
916,512,5,880844675
922,83,4,891448115
766,484,4,891309391
796,977,2,893194992
823,1070,4,878438332
622,739,2,882671554
214,209,5,892668173
769,597,2,885424001
734,288,4,891022311
682,468,5,888517869
904,237,5,879735551
532,298,4,892859148
495,210,5,888632496
934,427,4,891191027
887,588,4,881380298
806,175,5,882387756
792,762,4,877910206
749,678,2,878846423
938,762,4,891356780
739,168,1,886958831
425,89,4,878738435
606,273,4,878143509
778,143,1,890804547
889,250,4,880177179
567,190,4,882427068
633,423,4,877212367
654,24,4,887863651
807,373,4,893081695
903,4,4,891033564
655,316,4,889978343
640,209,5,874778154
825,405,5,880756442
648,663,1,882213502
702,895,1,885767534
671,62,5,884036411
913,57,4,880758348
679,568,2,884488259
694,661,5,875727926
454,606,2,881960330
458,116,4,886394623
394,168,5,880886919
144,411,4,888104588
815,686,5,878695092
303,63,1,879484327
766,429,4,891310067
487,210,4,883529505
504,454,5,887838008
934,13,5,891189566
543,82,4,877545605
82,603,5,878769479
495,662,5,888636810
347,627,4,881654545
881,521,4,876537870
83,479,5,880307699
868,709,4,877109197
856,286,4,891489299
339,92,4,891033452
296,898,4,884196284
648,475,1,884364250
588,159,1,890029795
233,180,5,877661364
154,475,4,879138832
763,194,5,878918406
666,23,4,880139467
571,69,2,883354760
459,186,4,879566321
378,313,5,889665301
887,596,5,881378118
335,340,5,891566808
861,242,5,881274504
880,150,4,880166798
883,208,4,891694340
642,91,4,885603897
804,252,4,879441160
931,685,4,891036902
550,15,5,883426027
484,14,4,885237963
119,172,4,874782191
747,1170,2,888733182
751,916,1,893113145
851,327,4,890804671
407,85,4,876339975
372,273,5,876869730
416,345,5,893214332
832,895,2,888259285
843,216,2,879446806
406,9,5,879445735
566,78,1,881651829
756,225,1,874830864
498,268,2,881954618
589,751,4,883352562
377,678,2,891297043
936,286,5,886833794
661,86,4,876035679
299,211,4,877880961
868,193,2,877108123
749,22,5,878847327
654,508,1,887863355
392,11,4,891038371
745,20,1,880123905
903,655,5,891466376
883,504,5,891754950
340,969,5,884991647
870,53,2,879714351
815,114,5,878695019
343,466,4,876404957
592,182,5,882955662
899,827,2,884120388
645,182,5,892053686
796,31,4,893194547
606,1,5,878148365
435,288,4,884130605
881,23,4,876537419
542,435,4,886532818
916,24,2,880843419
834,276,5,890862468
308,480,4,887736532
848,186,5,887039271
592,24,4,882608021
102,174,4,888801360
880,281,4,880167384
409,1050,4,881109420
862,767,4,879303807
855,170,2,879825383
932,708,4,891251647
464,479,4,878355167
844,2,4,877387933
455,22,4,879111500
844,174,4,877387768
875,518,4,876465408
632,485,4,879457157
877,326,4,882676190
457,169,5,882396935
851,483,4,875806721
776,185,4,892920290
90,847,5,891383753
721,326,4,877136236
714,276,2,892777242
791,304,4,879448035
825,237,4,880931932
788,130,2,880869396
622,127,5,882590534
796,405,5,892660954
851,1287,1,875731105
417,25,2,879646413
825,325,5,882109250
708,225,2,892719172
932,480,5,891250746
615,153,4,879449130
913,151,4,881368824
929,187,5,879640290
660,652,4,891200370
939,411,4,880261917
913,176,5,880759221
759,50,4,881476824
370,170,4,879435369
864,82,5,888887830
336,716,2,877758001
686,191,5,879546954
919,312,2,885059658
615,521,4,879448475
774,100,1,888558731
697,307,4,882621431
94,127,5,885870175
156,9,4,888185735
73,188,5,888625553
643,226,2,891449476
405,46,1,885546445
524,1073,5,884635287
846,89,5,883948003
795,640,4,883251200
630,120,4,885667678
883,154,4,891754985
695,289,2,888806150
472,916,5,892790627
768,1061,1,883835210
606,404,4,880925200
458,99,4,886397110
489,312,2,891366748
692,410,5,876953824
639,86,4,891239406
784,750,5,891386988
474,378,4,887927152
592,1264,4,882955460
120,515,5,889489772
533,919,2,888239673
823,410,4,878438535
918,1266,4,891988586
913,64,5,881725876
828,316,5,891034440
291,928,2,874834389
830,661,4,891462594
920,333,4,884219993
44,151,4,878341370
758,750,2,883518021
933,384,1,874938475
452,290,2,875562903
867,7,5,880078604
852,117,4,891036707
885,815,4,885715169
932,639,5,891249171
896,7,4,887159145
933,866,2,874938620
782,316,4,891498436
387,173,4,886480288
472,143,4,875980823
653,145,2,880153705
874,182,4,888633311
846,495,4,883948840
897,498,5,879990683
781,135,5,879634387
880,461,4,880175666
851,180,5,875731605
609,948,1,886895886
861,321,1,881274504
887,168,4,881380067
880,298,4,880166827
618,88,4,891309440
10,40,4,877892438
665,924,4,884291165
806,127,5,882386323
195,135,5,875771440
870,496,5,882801371
831,156,4,891354751
694,180,4,875727672
727,553,2,883710186
661,496,5,876015530
788,520,4,880868919
943,233,5,888639327
659,836,4,891045943
187,204,2,879465370
833,223,4,875038888
934,234,2,891191875
885,82,4,885715907
879,304,4,887760912
407,1160,1,890687550
478,235,2,889388357
907,96,5,881030348
303,831,4,879544080
339,94,2,891036423
470,291,2,879178777
707,173,2,886286380
775,887,4,891032866
528,202,5,886101846
868,69,2,877107416
788,448,2,880869355
798,476,2,875637822
558,137,4,879435896
709,98,4,879846648
659,226,4,891387194
755,310,4,882569604
696,178,4,886404542
773,318,4,888540484
595,986,2,886921945
721,268,4,877136831
864,186,4,888887658
334,38,2,891550141
705,566,4,883428058
863,538,2,889289122
532,834,4,874796151
405,378,4,885546379
889,1139,1,880182582
932,222,4,891251485
435,139,2,884134134
882,135,5,879876806
660,1615,2,891198441
932,163,4,891251246
833,23,5,875123427
921,172,4,884673823
280,946,4,891701027
751,118,2,889298074
458,531,5,886395758
908,183,4,879722427
328,300,5,885044640
660,209,4,891406212
550,258,5,883425409
935,286,5,884471835
910,357,4,880821718
405,89,1,885547952
665,313,4,884618217
503,44,5,879454841
92,1052,2,890251841
618,416,4,891309720
671,38,5,884035992
95,294,2,884266083
530,275,5,890627396
940,482,5,885921198
622,190,4,882669762
896,450,1,887161728
919,236,5,875288681
315,79,4,879821349
690,158,4,881177835
881,322,4,879051511
291,405,4,874805984
655,378,1,887430410
246,433,5,884921488
670,521,4,877975344
292,203,4,881105442
405,69,4,885545111
659,357,4,891331959
916,948,2,880843838
907,1048,5,880159404
933,53,1,874855104
855,512,4,879825382
747,94,4,888733537
934,209,1,891190695
614,286,2,879464507
787,879,4,888979721
488,223,4,891294158
813,304,1,883752380
666,651,5,880139149
653,333,5,878853678
802,264,4,875986155
592,512,5,882956803
532,229,5,892859148
910,313,4,884229092
613,1157,2,891227204
862,930,5,879303843
85,482,4,879454304
738,91,4,875351462
733,244,2,879535886
916,820,2,880843636
918,430,1,891987205
766,514,4,891308927
577,1147,4,880474394
442,986,1,883391377
642,121,5,885842289
782,1665,2,891500194
634,147,2,875729749
195,242,4,879141989
862,188,5,879305312
586,763,4,884067105
583,100,5,879384404
939,283,5,880261291
372,264,4,876869330
889,188,5,880181317
906,124,4,879435212
784,332,4,891387812
785,496,4,879438810
912,479,4,875966107
299,399,2,889503373
894,289,2,879896109
451,873,5,879012684
406,367,4,880131929
38,162,5,892431727
897,118,5,879993275
684,73,4,878762087
789,741,5,880332148
936,898,1,886831535
940,12,4,885921979
545,188,2,879899233
592,985,4,882608698
18,83,5,880129877
916,476,2,880843775
711,317,4,879993173
752,1527,1,891208077
632,210,5,879459738
416,223,5,893212572
890,452,2,882404723
875,707,4,876464967
606,527,4,880924790
851,23,4,875806721
868,1037,1,877113481
206,1233,1,888180018
805,432,5,881695527
889,746,4,880179893
555,1013,4,879962642
804,496,5,879441973
379,707,5,880525926
882,568,5,879865629
38,1029,1,892434626
833,578,1,875224603
916,180,5,880844753
835,200,4,891033927
887,385,4,881380502
933,144,4,874854932
747,47,5,888639939
145,333,2,885557626
360,471,4,880355177
933,94,1,874938475
897,65,4,879992811
636,760,5,891449263
710,286,4,882063223
499,1483,1,892501259
897,866,5,879993797
13,336,2,882140848
752,332,4,891208170
326,523,4,879875057
695,333,2,888805952
608,197,5,880405431
899,357,4,884121342
804,646,4,879441936
267,12,5,878971659
894,960,5,882404572
152,660,5,880150075
591,110,2,891031676
932,478,4,891249962
938,1254,1,891357019
805,810,2,881695105
896,274,2,887158865
591,283,4,891039565
435,55,5,884131434
489,879,5,891366652
425,50,5,878738335
940,516,4,885921401
330,82,4,876546298
429,936,4,882385934
796,8,5,892690059
499,258,2,885598932
764,531,5,876244991
846,802,2,883949508
851,176,4,875731816
505,82,4,889333274
159,597,5,880989838
862,678,4,879302614
919,334,4,885059506
851,310,5,891961663
911,451,2,892840253
703,926,4,875242885
252,124,5,891457490
314,1048,4,877886221
293,66,2,888906781
234,768,2,892335990
903,240,4,891031730
450,232,4,882398666
416,1136,4,886318186
846,99,4,883948989
7,164,5,891351813
90,491,4,891384959
846,212,5,883948804
747,1041,4,888733567
422,234,4,879744015
941,298,5,875048887
846,181,5,883947694
815,659,5,878694952
918,1195,4,891986664
267,181,5,878974783
799,331,4,879253795
224,526,4,888082495
883,338,4,891695193
413,100,4,879969535
885,111,4,885712996
599,866,2,880952229
897,121,5,879993376
43,731,4,875981190
503,185,5,879454753
932,600,2,891252412
889,258,4,880176550
763,1180,2,878915765
409,79,4,881108246
870,690,2,886372265
48,193,2,879434751
634,1162,1,877017951
151,173,5,879524130
548,293,4,891043760
307,269,4,879283333
280,318,5,891700607
889,203,2,880181275
151,28,4,879524199
677,740,1,889399265
758,96,5,881976985
747,653,5,888639939
148,173,5,877017054
916,569,2,880845606
683,315,4,893285557
256,829,4,882153751
474,9,5,887916203
840,855,4,891205093
894,303,4,879896756
640,175,5,874777735
865,744,4,880144024
694,72,4,875729107
712,946,4,874730521
795,17,2,883252686
932,134,4,891250169
503,8,5,880472435
276,293,4,874786686
881,495,5,876537752
645,46,5,892054508
935,300,4,884471955
592,558,5,882955948
911,465,5,892840807
880,1188,2,880167880
482,313,5,887643146
846,82,2,883948089
796,195,5,892675424
782,752,4,891497793
492,474,5,879969879
13,218,1,882396869
840,463,5,891205287
868,1240,5,877107284
405,550,2,885547909
325,172,4,891478851
897,125,4,879993314
868,55,5,877106505
817,288,4,874815593
830,510,4,891561673
540,762,4,882157545
919,423,5,875374032
618,186,4,891307224
919,287,4,875289611
943,56,5,888639269
932,510,4,891249146
532,143,4,874788755
884,921,5,876859277
883,396,2,891695743
848,647,5,887039329
758,196,4,881977229
463,985,1,877386923
600,759,2,888453145
438,300,4,879867960
521,231,2,885254307
870,606,4,875679687
934,965,4,891192914
903,175,4,891032760
178,173,5,882826306
941,300,4,875048495
854,11,5,882814570
545,386,2,884134780
943,569,2,888640186
907,291,5,880158913
101,595,2,877136391
358,221,5,891269077
110,569,4,886988321
927,412,1,879182833
411,202,4,891035663
524,174,4,884634911
798,944,4,875914573
934,811,4,891192145
699,1009,4,878882668
892,28,4,886607845
919,447,4,875372903
773,153,5,888539425
416,603,5,893212484
927,71,5,879190473
708,1040,2,877326037
771,95,4,880659606
899,147,2,884120106
927,1415,4,879196853
770,410,4,875973047
450,63,4,882469941
353,313,5,891402757
401,634,1,891033319
801,681,1,890332820
643,436,4,891449870
501,93,4,883347891
888,202,4,879365072
626,292,1,878771281
893,323,2,874827595
881,227,4,876538953
714,118,5,892777877
236,520,4,890116095
106,318,5,881449830
922,122,2,891455788
930,274,4,879534803
796,147,5,893048410
880,39,4,880167731
312,511,5,891699156
795,926,2,880561783
880,329,4,892958250
705,161,5,883428028
842,302,5,891217834
825,1013,2,881185672
800,237,4,887646980
457,202,4,882398275
641,198,5,879370028
314,476,5,877886921
738,152,4,875350265
848,1065,2,887048154
17,269,4,885165619
642,69,5,885602631
650,265,4,891370031
795,473,2,880561783
118,100,5,875384751
807,118,4,892529713
391,133,4,877398898
507,181,5,889965997
387,232,2,886483289
380,318,4,885478624
665,301,4,884290096
848,42,2,887040097
327,156,4,887747668
894,292,4,879896168
862,495,4,879305097
749,637,1,878850456
943,80,2,888640048
627,193,5,879529767
363,496,4,891494563
716,173,4,879797328
643,194,4,891446652
554,70,4,876369382
491,12,5,891189305
873,875,1,891392577
639,516,4,891240678
892,601,5,886609149
59,28,5,888204841
119,258,2,887037225
509,309,2,883590609
896,660,5,887159872
859,475,4,885776056
39,302,5,891400188
798,399,5,875638680
916,280,2,880843864
712,95,4,874730552
892,478,5,886608616
492,521,5,879969644
932,199,5,891249538
819,286,5,879952508
894,936,4,879896836
305,485,2,886323648
798,38,4,875915806
782,937,1,891498918
833,824,1,875134843
886,584,4,876031993
660,179,4,891200073
832,307,4,888259231
899,748,4,884120232
801,313,5,890332694
201,583,1,884112352
152,1035,4,882477755
13,793,5,882141841
932,811,4,891250392
933,284,2,874854294
181,1317,1,878962086
303,427,4,879466547
796,371,5,893047167
796,95,4,892690382
864,200,4,888889162
669,271,2,891182948
314,322,4,877886029
791,331,1,879447940
920,245,2,884220131
60,601,4,883325944
882,28,5,879867508
588,237,2,890015894
332,820,4,887938524
